video,label,split,path,num_faces
haonmijjij.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/haonmijjij.mp4,1
cndpomgvxd.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cndpomgvxd.mp4,1
gqwieprwei.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqwieprwei.mp4,1
eghhfgzxme.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eghhfgzxme.mp4,1
xwpcimjyuz.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xwpcimjyuz.mp4,1
oalgcmabfc.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oalgcmabfc.mp4,1
xzkzfwofar.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xzkzfwofar.mp4,2
yflojbacqe.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yflojbacqe.mp4,1
kgvcuqddty.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kgvcuqddty.mp4,1
xpnmdbjxly.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xpnmdbjxly.mp4,2
jptnaxsxuq.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jptnaxsxuq.mp4,1
auysreeedq.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/auysreeedq.mp4,2
exxmdbzkyr.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/exxmdbzkyr.mp4,1
bdkazhizye.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bdkazhizye.mp4,1
wqbrqneydj.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wqbrqneydj.mp4,1
uzoodbatvz.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uzoodbatvz.mp4,1
htawfkucux.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/htawfkucux.mp4,1
qawqquinvi.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qawqquinvi.mp4,1
cczxmsfutp.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cczxmsfutp.mp4,1
mozbuksqvr.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mozbuksqvr.mp4,1
ltmwfdmjlu.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ltmwfdmjlu.mp4,1
inwaznexiv.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inwaznexiv.mp4,1
idqfpxmkbz.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/idqfpxmkbz.mp4,1
unffcgnbem.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/unffcgnbem.mp4,1
cujqbmziws.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/cujqbmziws.mp4,1
pdpnuwozmd.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pdpnuwozmd.mp4,1
bclnjhoqol.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bclnjhoqol.mp4,1
rjhocbovjz.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rjhocbovjz.mp4,1
fvouuqxulb.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fvouuqxulb.mp4,2
tozyxrqqfz.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/tozyxrqqfz.mp4,1
lzhtqpymsc.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lzhtqpymsc.mp4,1
oachchcaxc.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oachchcaxc.mp4,1
xxoatqkezq.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xxoatqkezq.mp4,1
zubaiztkag.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zubaiztkag.mp4,1
ffmyqpdqdb.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ffmyqpdqdb.mp4,1
owpmmjwttd.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/owpmmjwttd.mp4,1
nnamqkfxas.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nnamqkfxas.mp4,1
kmmwnkjldd.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kmmwnkjldd.mp4,1
dkcdwhimur.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dkcdwhimur.mp4,1
lgmtjfgpgr.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lgmtjfgpgr.mp4,1
ngygnxotbf.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ngygnxotbf.mp4,1
eomkkrghqx.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/eomkkrghqx.mp4,1
xaehhjcihv.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xaehhjcihv.mp4,1
fhjifxzzxt.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fhjifxzzxt.mp4,1
houceixjki.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/houceixjki.mp4,1
xkisxybwna.mp4,FAKE,A1,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xkisxybwna.mp4,1
vvmntqbqxb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vvmntqbqxb.mp4,1
rkxvniszwy.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkxvniszwy.mp4,1
vusdgqwjfg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vusdgqwjfg.mp4,2
ltgrlpbgmu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ltgrlpbgmu.mp4,1
uywjkfvrwn.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uywjkfvrwn.mp4,2
rugmzrtgha.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rugmzrtgha.mp4,1
kdiyvrgkzz.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kdiyvrgkzz.mp4,1
uavxwetbmp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uavxwetbmp.mp4,1
sfbpyskkjp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sfbpyskkjp.mp4,1
umyrvioygt.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/umyrvioygt.mp4,1
ytmvaiukhh.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ytmvaiukhh.mp4,1
ljqrzsmnpi.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ljqrzsmnpi.mp4,1
dovzpopzop.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dovzpopzop.mp4,1
nnnhvsiezg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nnnhvsiezg.mp4,1
ywbusfztfg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ywbusfztfg.mp4,1
gicqpeyqxs.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gicqpeyqxs.mp4,1
jxudztyxmw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jxudztyxmw.mp4,1
pqbcjrahfr.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pqbcjrahfr.mp4,1
nsuxqkbstm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nsuxqkbstm.mp4,1
axsgyeohxb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/axsgyeohxb.mp4,2
xexhoyqxvg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xexhoyqxvg.mp4,1
ccfvwveyfl.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ccfvwveyfl.mp4,1
njwnwambff.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/njwnwambff.mp4,1
huvdiotphl.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/huvdiotphl.mp4,1
apdmamltet.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/apdmamltet.mp4,1
nccwscmxww.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nccwscmxww.mp4,1
ochzghrhsm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ochzghrhsm.mp4,1
xygfaawffv.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xygfaawffv.mp4,1
gwbtfherju.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gwbtfherju.mp4,2
yvnlaygbkm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yvnlaygbkm.mp4,1
vuuwqdriya.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vuuwqdriya.mp4,1
hmxlvyrksk.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmxlvyrksk.mp4,1
ccboyxnmtw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ccboyxnmtw.mp4,1
npyvfrhxjn.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/npyvfrhxjn.mp4,1
rxxifkujnz.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rxxifkujnz.mp4,1
bohxccdcoo.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bohxccdcoo.mp4,1
anaykjgpmk.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/anaykjgpmk.mp4,1
dbauiiupef.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dbauiiupef.mp4,1
npkyzxgmzj.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/npkyzxgmzj.mp4,1
ewzvqdqchc.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ewzvqdqchc.mp4,1
kvsbhjdqam.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kvsbhjdqam.mp4,1
hvzboteugl.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hvzboteugl.mp4,1
jtcsllillq.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jtcsllillq.mp4,1
ifqnnxzpry.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ifqnnxzpry.mp4,1
ynhpdkhtqp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ynhpdkhtqp.mp4,1
loaaetvrwu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/loaaetvrwu.mp4,1
ncooitzncv.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ncooitzncv.mp4,1
inmmctcqam.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/inmmctcqam.mp4,1
gzyzadxidl.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gzyzadxidl.mp4,1
bxnzbjlgsx.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bxnzbjlgsx.mp4,1
efdzfglkij.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/efdzfglkij.mp4,2
dwimhjnmxv.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dwimhjnmxv.mp4,1
plchjedipm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/plchjedipm.mp4,1
jelegykytj.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jelegykytj.mp4,1
japoasbnio.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/japoasbnio.mp4,2
iwjadqnimm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iwjadqnimm.mp4,1
rdojtcccdw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rdojtcccdw.mp4,1
altqelkpqj.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/altqelkpqj.mp4,1
rlvvppfrpc.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rlvvppfrpc.mp4,1
bffeslonih.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bffeslonih.mp4,1
ddvwdvwcla.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ddvwdvwcla.mp4,1
xejfttxqkz.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xejfttxqkz.mp4,1
jaarawxvwo.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jaarawxvwo.mp4,1
ossofalzqd.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ossofalzqd.mp4,1
jvltbfzcox.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jvltbfzcox.mp4,1
ftabdmxjkr.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ftabdmxjkr.mp4,1
qyhuunvlal.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qyhuunvlal.mp4,1
xbyacqjsqv.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xbyacqjsqv.mp4,1
rmtuocxuuf.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rmtuocxuuf.mp4,1
wiezacumeb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wiezacumeb.mp4,1
ffczscfkkp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ffczscfkkp.mp4,1
jfxyegpyfe.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jfxyegpyfe.mp4,1
jtkkxssxge.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jtkkxssxge.mp4,1
yzlegxfjok.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/yzlegxfjok.mp4,1
atlinzpgiq.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/atlinzpgiq.mp4,1
okijphsdtt.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/okijphsdtt.mp4,1
jzvhigkbxt.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jzvhigkbxt.mp4,2
ohuskpbrje.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohuskpbrje.mp4,2
qaymboiwnh.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qaymboiwnh.mp4,1
saaqklozeb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/saaqklozeb.mp4,1
jfvnwpcjrm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jfvnwpcjrm.mp4,1
vxcfljdjbe.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vxcfljdjbe.mp4,1
zzovnywzuh.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zzovnywzuh.mp4,1
vhuqgyiaeq.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vhuqgyiaeq.mp4,1
pppxsojqis.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/pppxsojqis.mp4,1
nrqvxmfaih.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nrqvxmfaih.mp4,1
vtbcptkdfl.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vtbcptkdfl.mp4,2
choosfntwb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/choosfntwb.mp4,1
junzzlnlfw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/junzzlnlfw.mp4,1
rqkqxkwecu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rqkqxkwecu.mp4,1
bstrajsndp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bstrajsndp.mp4,2
sorxgzzrmg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sorxgzzrmg.mp4,1
rkmafjxdve.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkmafjxdve.mp4,2
nksfulptfj.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nksfulptfj.mp4,1
qnfzvbdsbk.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qnfzvbdsbk.mp4,1
ymaybcgwit.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ymaybcgwit.mp4,1
ejcglpcihz.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ejcglpcihz.mp4,1
mdrtwiltam.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mdrtwiltam.mp4,1
oskvvjveyq.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oskvvjveyq.mp4,1
gqydkbnsxs.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/gqydkbnsxs.mp4,1
qxgwcsugvd.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qxgwcsugvd.mp4,1
xctpdujlok.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xctpdujlok.mp4,1
kcnwntsgja.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/kcnwntsgja.mp4,1
nfmkfgadlq.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nfmkfgadlq.mp4,1
rkpzrrqiwu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/rkpzrrqiwu.mp4,1
sbhmhdhrjo.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/sbhmhdhrjo.mp4,2
uoojkbcjoz.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uoojkbcjoz.mp4,1
oghquwifhu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/oghquwifhu.mp4,1
uernqkytai.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uernqkytai.mp4,1
xbtjskjjdy.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xbtjskjjdy.mp4,1
nanixzycaw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/nanixzycaw.mp4,1
ndqstjaloe.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ndqstjaloe.mp4,1
iolxctpvjw.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/iolxctpvjw.mp4,1
osgigzqmrp.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/osgigzqmrp.mp4,1
xijdwagfke.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/xijdwagfke.mp4,1
fbbmsckgkj.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fbbmsckgkj.mp4,2
trkmqwysym.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/trkmqwysym.mp4,1
bajfrpmupx.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/bajfrpmupx.mp4,1
fsalrjsyzm.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/fsalrjsyzm.mp4,1
ygacdrpkns.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ygacdrpkns.mp4,1
mxqvemhkod.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/mxqvemhkod.mp4,1
ofwcnyyfpn.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ofwcnyyfpn.mp4,1
dacipjinby.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dacipjinby.mp4,1
hvsoudzqfb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hvsoudzqfb.mp4,1
lcrkvspjmk.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lcrkvspjmk.mp4,2
qnypwrzkwi.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/qnypwrzkwi.mp4,1
jbfrizzpin.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/jbfrizzpin.mp4,2
vflhlzzokx.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/vflhlzzokx.mp4,1
zudnvkagjk.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/zudnvkagjk.mp4,1
ohyktzolom.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ohyktzolom.mp4,1
uxvocmsqwu.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/uxvocmsqwu.mp4,1
hfsrhxxnih.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hfsrhxxnih.mp4,1
lhcecvneqx.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/lhcecvneqx.mp4,1
dlalkoiknc.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dlalkoiknc.mp4,2
ceezfxqjrt.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ceezfxqjrt.mp4,1
wsanbrfwmg.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/wsanbrfwmg.mp4,1
hmqcnrnldb.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/hmqcnrnldb.mp4,1
ufkkogcskn.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/ufkkogcskn.mp4,1
dcykyujhay.mp4,FAKE,A2,/kaggle/input/deepfake-dataset/dfdc_train_part_49/dfdc_train_part_49/dcykyujhay.mp4,2
